OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
540,0,14:14:07,36.952216,-76.037242,130,743
541,0,14:14:10,36.994456,-76.109704,202,1852
542,0,14:14:11,37.000726,-76.2347,62,1038
543,0,14:14:12,36.973898,-76.097275,89,2851
544,0,14:14:13,36.952348,-76.036747,128,713
545,0,14:14:14,36.952348,-76.036747,128,713
546,0,14:14:16,36.995853,-76.018375,110,1334
547,0,14:14:16,36.993906,-76.109725,199,1819
548,0,14:14:19,36.952445,-76.036397,129,702
549,0,14:14:21,37.000656,-76.23436,61,1028
550,0,14:14:21,36.993348,-76.109739,200,1813
551,0,14:14:22,36.974008,-76.097774,89,2850
552,0,14:14:22,36.993348,-76.109739,200,1813
553,0,14:14:25,36.952575,-76.035989,126,676
554,0,14:14:27,36.99547,-76.017869,109,1331
555,0,14:14:28,36.992795,-76.109752,201,1824
556,0,14:14:31,36.952728,-76.035599,126,627
557,0,14:14:32,37.000586,-76.23398,61,1037
558,0,14:14:32,36.974118,-76.098272,89,2854
559,0,14:14:33,36.992241,-76.1098,200,1833
560,0,14:14:37,36.995126,-76.017415,109,1333
561,0,14:14:37,36.952956,-76.035162,128,546
562,0,14:14:41,37.00053,-76.233667,60,997
563,0,14:14:41,36.974218,-76.098715,89,2852
564,0,14:14:43,36.953141,-76.034864,128,528
565,0,14:14:45,36.994846,-76.017045,109,1334
566,0,14:14:46,36.994846,-76.017045,109,1334
567,0,14:14:46,36.991135,-76.109859,200,1807
568,0,14:14:49,36.953371,-76.034517,131,479
569,0,14:14:51,37.000496,-76.233327,59,969
570,0,14:14:51,36.974336,-76.099265,90,2853
571,0,14:14:55,36.953658,-76.034132,131,463
572,0,14:14:56,36.994458,-76.016537,109,1335
573,0,14:14:56,36.953658,-76.034132,131,463
574,0,14:14:57,36.990126,-76.109834,196,1779
575,0,14:15:01,36.974436,-76.099757,89,2846
576,0,14:15:02,37.00045,-76.232954,59,1002
577,0,14:15:02,36.953926,-76.033824,134,420
578,0,14:15:03,36.989486,-76.109902,199,1870
579,0,14:15:07,36.994075,-76.01604,109,1337
580,0,14:15:07,36.954143,-76.033572,128,419
581,0,14:15:10,36.988936,-76.109927,197,1813
582,0,14:15:11,37.000413,-76.232647,58,990
583,0,14:15:12,36.974535,-76.100254,89,2843
584,0,14:15:14,36.954403,-76.033169,125,541
585,0,14:15:15,36.988388,-76.109975,196,1839
586,0,14:15:16,36.993763,-76.015634,109,1336
587,0,14:15:19,36.954565,-76.032859,129,576
588,0,14:15:20,37.00037,-76.23234,59,989
589,0,14:15:21,36.974636,-76.100755,90,2838
590,0,14:15:22,36.987841,-76.110034,200,1854
591,0,14:15:25,36.95476,-76.032485,131,551
592,0,14:15:27,36.993415,-76.015174,109,1334
593,0,14:15:28,36.987291,-76.110034,196,1780
594,0,14:15:32,37.000323,-76.231927,60,990
595,0,14:15:32,36.974721,-76.10125,87,2824
596,0,14:15:33,36.986741,-76.110045,198,1788
597,0,14:15:34,36.986741,-76.110045,198,1788
598,0,14:15:37,36.993028,-76.014654,108,1333
599,0,14:15:41,37.000283,-76.231607,61,976
600,0,14:15:41,36.974791,-76.101707,89,2807
601,0,14:15:42,37.000283,-76.231607,61,976
602,0,14:15:43,36.955198,-76.031279,128,718
603,0,14:15:46,36.985641,-76.109977,199,1765
604,0,14:15:47,36.99268,-76.014195,108,1334
605,0,14:15:49,36.955303,-76.030857,127,727
606,0,14:15:51,37.00024,-76.231254,60,981
607,0,14:15:51,36.974881,-76.10226,89,2811
608,0,14:15:53,36.971766,-76.214834,0,730
609,0,14:15:55,36.955423,-76.030359,129,715
610,0,14:15:56,36.992368,-76.013784,108,1334
611,0,14:15:57,36.984618,-76.109929,202,1765
612,0,14:16:01,36.97496,-76.102757,87,2804
613,0,14:16:02,37.000196,-76.230867,61,982
614,0,14:16:02,36.955545,-76.029942,126,694
615,0,14:16:04,36.983965,-76.109854,204,1750
616,0,14:16:07,36.991991,-76.013289,108,1338
617,0,14:16:07,36.955656,-76.029609,124,684
618,0,14:16:10,36.983401,-76.109887,203,1835
619,0,14:16:11,37.000166,-76.23056,60,976
620,0,14:16:11,36.975021,-76.103219,89,2798
621,0,14:16:12,36.955803,-76.029212,122,653
622,0,14:16:13,36.955803,-76.029212,122,653
623,0,14:16:15,36.982836,-76.109962,205,1865
624,0,14:16:16,36.991685,-76.012879,108,1333
625,0,14:16:19,36.955961,-76.028829,122,646
626,0,14:16:20,37.00013,-76.23024,60,972
627,0,14:16:21,36.975081,-76.103774,89,2775
628,0,14:16:21,36.95601,-76.028699,124,644
629,0,14:16:22,36.982273,-76.110025,203,1838
630,0,14:16:25,36.95611,-76.028437,124,644
631,0,14:16:27,36.991341,-76.012427,108,1341
632,0,14:16:28,36.98171,-76.110089,203,1857
633,0,14:16:31,37.000086,-76.229847,57,993
634,0,14:16:32,37.000086,-76.229847,57,993
635,0,14:16:32,36.975126,-76.104277,87,2764
636,0,14:16:33,36.98115,-76.110177,205,1859
637,0,14:16:34,36.98115,-76.110177,205,1859
638,0,14:16:37,36.990953,-76.011937,108,1347
639,0,14:16:41,37.000053,-76.229554,55,976
640,0,14:16:41,36.975161,-76.104742,89,2754
641,0,14:16:42,37.000053,-76.229554,55,976
642,0,14:16:44,36.956541,-76.027164,122,678
643,0,14:16:46,36.980036,-76.110375,203,1907
644,0,14:16:47,36.990586,-76.011509,108,1367
645,0,14:16:49,36.956646,-76.02683,125,690
646,0,14:16:51,37.00002,-76.22924,52,980
647,0,14:16:51,36.975196,-76.105297,89,2744
648,0,14:16:55,36.956765,-76.02642,124,722
649,0,14:16:56,36.990253,-76.011132,108,1375
650,0,14:16:57,36.979025,-76.110585,199,1918
651,0,14:17:01,36.975233,-76.105804,88,2750
652,0,14:17:02,36.99999,-76.228907,51,964
653,0,14:17:02,36.975233,-76.105804,88,2750
654,0,14:17:02,36.956866,-76.02592,126,769
655,0,14:17:04,36.978395,-76.110725,198,1892
656,0,14:17:07,36.989841,-76.01068,107,1383
657,0,14:17:10,36.977853,-76.11088,202,1925
658,0,14:17:11,36.99996,-76.228647,50,967
659,0,14:17:11,36.97527,-76.10626,89,2754
660,0,14:17:12,36.956973,-76.02521,127,814
661,0,14:17:15,36.9773,-76.11099,201,1888
662,0,14:17:17,36.989465,-76.010267,107,1388
663,0,14:17:18,36.989465,-76.010267,107,1388
664,0,14:17:20,36.999936,-76.228394,49,958
665,0,14:17:21,36.975318,-76.106822,89,2762
666,0,14:17:21,36.957021,-76.024549,128,866
667,0,14:17:22,36.97675,-76.111067,198,1868
668,0,14:17:26,36.989126,-76.009902,107,1388
669,0,14:17:27,36.989126,-76.009902,107,1388
670,0,14:17:28,36.976205,-76.111065,196,1791
671,0,14:17:31,36.999903,-76.22806,48,971
672,0,14:17:32,36.999903,-76.22806,48,971
673,0,14:17:32,36.975363,-76.107332,89,2763
674,0,14:17:33,36.975663,-76.110999,197,1743
675,0,14:17:37,36.988718,-76.009445,107,1385
676,0,14:17:40,36.975141,-76.110844,194,1631
677,0,14:17:41,36.999873,-76.2278,48,976
678,0,14:17:41,36.97541,-76.107804,91,2773
679,0,14:17:46,36.974633,-76.11064,192,1589
680,0,14:17:47,36.988343,-76.009034,107,1386
681,0,14:17:51,36.99985,-76.227527,48,953
682,0,14:17:51,36.975468,-76.108372,91,2773
683,0,14:17:51,36.957056,-76.022372,126,878
684,0,14:17:56,36.988006,-76.008664,107,1386
685,0,14:17:57,36.973731,-76.110155,195,1527
686,0,14:18:01,36.999816,-76.227214,48,971
687,0,14:18:01,36.975521,-76.108837,90,2780
688,0,14:18:02,36.999816,-76.227214,48,971
689,0,14:18:02,36.957141,-76.021574,126,807
690,0,14:18:04,36.973178,-76.109784,195,1508
691,0,14:18:06,36.987631,-76.008257,107,1389
692,0,14:18:07,36.987631,-76.008257,107,1389
693,0,14:18:11,36.999796,-76.226987,49,965
694,0,14:18:11,36.975595,-76.109362,92,2793
695,0,14:18:12,36.957263,-76.020862,125,776
696,0,14:18:15,36.972193,-76.109179,198,1524
697,0,14:18:17,36.987223,-76.007805,107,1386
698,0,14:18:18,36.987223,-76.007805,107,1386
699,0,14:18:20,36.999773,-76.226714,47,958
700,0,14:18:21,36.957358,-76.020205,128,812
701,0,14:18:22,36.975678,-76.109939,93,2803
702,0,14:18:22,36.971726,-76.108832,195,1486
703,0,14:18:22,36.957358,-76.020205,128,812
704,0,14:18:27,36.986891,-76.007437,107,1387
705,0,14:18:28,36.971273,-76.108469,195,1481
706,0,14:18:31,36.999743,-76.226387,47,990
707,0,14:18:32,36.999743,-76.226387,47,990
708,0,14:18:32,36.975766,-76.11046,93,2818
709,0,14:18:33,36.970785,-76.108167,196,1542
710,0,14:18:37,36.986473,-76.006997,107,1395
711,0,14:18:41,36.999706,-76.226134,49,994
712,0,14:18:41,36.975851,-76.110939,94,2825
713,0,14:18:46,36.969793,-76.107604,194,1547
714,0,14:18:47,36.986086,-76.006604,107,1407
715,0,14:18:51,36.999666,-76.225854,47,1012
716,0,14:18:51,36.975943,-76.111465,94,2825
717,0,14:18:51,36.969373,-76.107394,195,1586
718,0,14:18:51,36.957628,-76.018022,127,822
719,0,14:18:51,36.971833,-76.214884,0,3320
720,0,14:18:56,36.985741,-76.00625,107,1409
721,0,14:18:57,36.968866,-76.107152,196,1598
722,0,14:19:01,36.99963,-76.225554,48,967
723,0,14:19:01,36.976041,-76.111997,94,2826
724,0,14:19:02,36.99963,-76.225554,48,967
725,0,14:19:02,36.957736,-76.017219,128,797
726,0,14:19:04,36.968261,-76.106907,197,1631
727,0,14:19:06,36.985356,-76.005855,107,1403
728,0,14:19:07,36.985356,-76.005855,107,1403
729,0,14:19:10,36.96774,-76.106695,197,1621
730,0,14:19:11,36.999606,-76.225294,50,977
731,0,14:19:11,36.976146,-76.112525,94,2841
732,0,14:19:12,36.957826,-76.01649,127,821
733,0,14:19:15,36.967215,-76.106479,199,1621
734,0,14:19:17,36.984935,-76.005424,107,1409
735,0,14:19:20,36.99957,-76.225034,50,1001
736,0,14:19:21,36.976275,-76.113105,95,2850
737,0,14:19:21,36.957888,-76.015829,127,851
738,0,14:19:22,36.966695,-76.10625,199,1598
739,0,14:19:27,36.984586,-76.00507,107,1408
740,0,14:19:28,36.966176,-76.106009,199,1600
741,0,14:19:31,36.99953,-76.224694,49,983
742,0,14:19:32,36.99953,-76.224694,49,983
743,0,14:19:32,36.976391,-76.113634,95,2851
744,0,14:19:33,36.965651,-76.10579,198,1622
745,0,14:19:37,36.984165,-76.004639,107,1408
746,0,14:19:41,36.999496,-76.224434,49,981
747,0,14:19:41,36.976505,-76.114104,94,2866
748,0,14:19:46,36.964598,-76.105385,199,1628
749,0,14:19:47,36.983773,-76.004249,107,1413
750,0,14:19:51,36.99946,-76.22414,52,988
751,0,14:19:51,36.976641,-76.114625,95,2878
752,0,14:19:51,36.964158,-76.105214,198,1621
753,0,14:19:51,36.958123,-76.013639,127,838
754,0,14:19:56,36.983418,-76.003909,108,1424
755,0,14:19:57,36.983418,-76.003909,108,1424
756,0,14:19:57,36.963631,-76.104997,201,1618
757,0,14:20:01,36.976776,-76.115145,95,2878
758,0,14:20:02,36.999423,-76.2238,55,1002
759,0,14:20:02,36.958193,-76.012835,125,840
760,0,14:20:04,36.96302,-76.104737,198,1611
761,0,14:20:06,36.982993,-76.00354,108,1454
762,0,14:20:07,36.982993,-76.00354,108,1454
763,0,14:20:10,36.962491,-76.104512,200,1613
764,0,14:20:11,36.999373,-76.223514,56,1035
765,0,14:20:11,36.976918,-76.115669,96,2884
766,0,14:20:12,36.958328,-76.012129,127,747
767,0,14:20:15,36.961966,-76.104264,201,1583
768,0,14:20:17,36.982518,-76.003165,108,1481
769,0,14:20:18,36.982518,-76.003165,108,1481
770,0,14:20:21,36.999313,-76.223194,56,1046
771,0,14:20:21,36.977071,-76.116239,95,2884
772,0,14:20:21,36.95848,-76.011485,131,737
773,0,14:20:22,36.961451,-76.103997,201,1565
774,0,14:20:27,36.982125,-76.002892,108,1508
775,0,14:20:28,36.96094,-76.103722,201,1561
776,0,14:20:31,36.999243,-76.222854,54,1034
777,0,14:20:32,36.977213,-76.116755,94,2888
778,0,14:20:33,36.960428,-76.103437,199,1570
779,0,14:20:34,36.960428,-76.103437,199,1570
780,0,14:20:36,36.98169,-76.002609,107,1520
781,0,14:20:41,36.99919,-76.22258,55,1030
782,0,14:20:41,36.977345,-76.117229,96,2891
783,0,14:20:46,36.959396,-76.102914,203,1653
784,0,14:20:47,36.981196,-76.002317,107,1544
785,0,14:20:51,36.99913,-76.22226,55,1021
786,0,14:20:51,36.977488,-76.117744,95,2896
787,0,14:20:51,36.958951,-76.102747,200,1629
788,0,14:20:51,36.959138,-76.009429,128,674
789,0,14:20:56,36.980781,-76.002075,107,1554
790,0,14:20:57,36.958418,-76.102542,201,1627
791,0,14:21:01,36.977638,-76.118264,96,2897
792,0,14:21:02,36.99907,-76.221927,54,1024
793,0,14:21:02,36.959376,-76.008679,124,690
794,0,14:21:04,36.957796,-76.102319,200,1631
795,0,14:21:07,36.980316,-76.001822,107,1564
796,0,14:21:10,36.957261,-76.10216,197,1669
797,0,14:21:11,36.99902,-76.221647,54,1026
798,0,14:21:11,36.97779,-76.118785,96,2898
799,0,14:21:12,36.959566,-76.007995,118,714
800,0,14:21:16,36.956728,-76.101989,199,1665
801,0,14:21:17,36.979783,-76.001524,107,1564
802,0,14:21:18,36.979783,-76.001524,107,1564
803,0,14:21:21,36.998966,-76.22134,54,1006
804,0,14:21:21,36.959701,-76.007485,101,692
805,0,14:21:22,36.977956,-76.119357,96,2900
806,0,14:21:22,36.956185,-76.101837,199,1700
807,0,14:21:27,36.979375,-76.001317,107,1568
808,0,14:21:28,36.955643,-76.101705,200,1712
809,0,14:21:31,36.998913,-76.221034,53,1041
810,0,14:21:32,36.978115,-76.119872,95,2904
811,0,14:21:32,36.959906,-76.006879,107,670
812,0,14:21:34,36.955108,-76.101542,198,1658
813,0,14:21:36,36.978923,-76.001077,107,1563
814,0,14:21:41,36.99884,-76.220727,55,1069
815,0,14:21:41,36.97826,-76.120342,97,2909
816,0,14:21:42,36.960126,-76.006324,106,624
817,0,14:21:46,36.954038,-76.10119,198,1659
818,0,14:21:47,36.978415,-76.00081,107,1570
819,0,14:21:51,36.978421,-76.120857,96,2915
820,0,14:21:51,36.953596,-76.101017,201,1627
821,0,14:21:51,36.96034,-76.005842,104,637
822,0,14:21:51,36.97195,-76.2151,0,3020
823,0,14:21:52,36.998756,-76.220394,54,1101
824,0,14:21:52,36.97195,-76.2151,0,3020
825,0,14:21:56,36.978001,-76.000585,107,1565
826,0,14:21:57,36.953066,-76.100819,199,1628
827,0,14:22:01,36.99867,-76.220087,56,1077
828,0,14:22:01,36.978588,-76.121372,96,2921
829,0,14:22:01,36.96062,-76.005259,107,609
830,0,14:22:02,36.96062,-76.005259,107,609
831,0,14:22:04,36.952458,-76.10055,199,1583
832,0,14:22:06,36.977536,-76.000335,108,1565
833,0,14:22:07,36.977536,-76.000335,108,1565
834,0,14:22:10,36.951946,-76.100294,199,1583
835,0,14:22:11,36.998596,-76.2198,56,1071
836,0,14:22:12,36.960883,-76.00473,105,597
837,0,14:22:16,36.951455,-76.099994,198,1536
838,0,14:22:17,36.977035,-76.000062,108,1568
839,0,14:22:18,36.977035,-76.000062,108,1568
840,0,14:22:21,36.998516,-76.219494,56,1074
841,0,14:22:21,36.961118,-76.004265,107,556
842,0,14:22:22,36.978948,-76.122444,96,2929
843,0,14:22:22,36.950958,-76.0997,198,1569
844,0,14:22:27,36.976571,-75.999807,109,1565
845,0,14:22:31,36.998433,-76.21918,56,1084
846,0,14:22:32,36.97912,-76.122954,96,2927
847,0,14:22:32,36.961436,-76.003712,108,512
848,0,14:22:34,36.949936,-76.0992,197,1583
849,0,14:22:36,36.976156,-75.99958,109,1566
850,0,14:22:37,36.976156,-75.99958,109,1566
851,0,14:22:41,36.998343,-76.218874,58,1082
852,0,14:22:41,36.979273,-76.12341,95,2923
853,0,14:22:42,36.961841,-76.003445,107,108
854,0,14:22:46,36.948905,-76.098729,198,1606
855,0,14:22:47,36.97565,-75.999302,109,1563
856,0,14:22:51,36.979445,-76.123917,95,2929
857,0,14:22:51,36.948473,-76.098524,199,1598
858,0,14:22:51,36.962286,-76.003384,109,33
859,0,14:22:52,36.99825,-76.218514,58,1108
860,0,14:22:56,36.975235,-75.99908,109,1566
861,0,14:22:58,36.94787,-76.098244,199,1599
862,0,14:23:01,36.998156,-76.2182,59,1085
863,0,14:23:01,36.979611,-76.124422,95,2921
864,0,14:23:02,36.962858,-76.003347,110,33
865,0,14:23:04,36.947346,-76.09802,199,1620
866,0,14:23:06,36.974766,-75.998852,110,1587
867,0,14:23:07,36.974766,-75.998852,110,1587
868,0,14:23:10,36.946823,-76.097795,198,1613
869,0,14:23:11,36.99808,-76.2179,59,1098
870,0,14:23:12,36.963373,-76.003365,111,3572
871,0,14:23:13,36.979805,-76.125029,94,2915
872,0,14:23:16,36.946293,-76.097599,200,1654
873,0,14:23:17,36.974243,-75.998617,109,1604
874,0,14:23:21,36.997983,-76.217574,60,1104
875,0,14:23:21,36.963826,-76.003402,108,3548
876,0,14:23:22,36.97997,-76.125532,94,2920
877,0,14:23:27,36.973755,-75.998469,109,1658
878,0,14:23:31,36.99789,-76.217247,59,1084
879,0,14:23:32,36.980136,-76.126029,93,2923
880,0,14:23:32,36.964336,-76.003272,103,253
881,0,14:23:33,36.973506,-75.998399,109,1673
882,0,14:23:34,36.944711,-76.09699,199,1618
883,0,14:23:36,36.973308,-75.998352,108,1680
884,0,14:23:37,36.973308,-75.998352,108,1680
885,0,14:23:39,36.973158,-75.998324,107,1698
886,0,14:23:41,36.997796,-76.216927,57,1094
887,0,14:23:41,36.980265,-76.126427,93,2923
888,0,14:23:42,36.964663,-76.002827,103,500
889,0,14:23:43,36.97296,-75.998294,107,1715
890,0,14:23:44,36.97296,-75.998294,107,1715
891,0,14:23:46,36.94365,-76.09662,201,1652
892,0,14:23:47,36.972763,-75.998262,107,1722
893,0,14:23:49,36.972666,-75.998247,106,1721
894,0,14:23:51,36.980435,-76.12692,93,2929
895,0,14:23:51,36.943203,-76.09647,199,1651
896,0,14:23:51,36.964915,-76.002367,109,575
897,0,14:23:52,36.997696,-76.21658,57,1095
898,0,14:23:54,36.972475,-75.998219,106,1727
899,0,14:23:57,36.972328,-75.9982,106,1739
900,0,14:23:58,36.942583,-76.096249,199,1636
901,0,14:23:59,36.97218,-75.998185,105,1744
902,0,14:24:01,36.99761,-76.21626,57,1113
903,0,14:24:01,36.980596,-76.127412,93,2927
904,0,14:24:02,36.965281,-76.001874,108,407
905,0,14:24:04,36.942051,-76.096045,201,1632
906,0,14:24:06,36.97184,-75.99815,105,1754
907,0,14:24:07,36.97184,-75.99815,105,1754
908,0,14:24:10,36.997526,-76.215987,56,1097
909,0,14:24:10,36.941521,-76.095844,200,1631
910,0,14:24:11,36.997526,-76.215987,56,1097
911,0,14:24:12,36.965971,-76.001614,197,103
912,0,14:24:13,36.980791,-76.127994,91,2923
913,0,14:24:16,36.940986,-76.095655,200,1643
914,0,14:24:17,36.971311,-75.998105,104,1760
915,0,14:24:18,36.971311,-75.998105,104,1760
916,0,14:24:21,36.997436,-76.215674,56,1103
917,0,14:24:21,36.966818,-76.001415,206,113
918,0,14:24:22,36.980951,-76.12848,91,2924
919,0,14:24:22,36.94045,-76.09547,201,1660
920,0,14:24:23,36.9671,-76.001317,208,157
921,0,14:24:24,36.9671,-76.001317,208,157
922,0,14:24:27,36.970833,-75.998062,104,1754
923,0,14:24:31,36.997353,-76.215367,57,1093
924,0,14:24:32,36.981121,-76.128972,91,2928
925,0,14:24:32,36.96784,-76.001012,212,188
926,0,14:24:34,36.939371,-76.095134,201,1658
927,0,14:24:35,36.968115,-76.000887,209,201
928,0,14:24:36,36.970405,-75.998025,104,1759
929,0,14:24:37,36.970405,-75.998025,104,1759
930,0,14:24:40,36.997273,-76.21508,55,1080
931,0,14:24:40,36.938833,-76.094949,201,1653
932,0,14:24:41,36.981251,-76.129359,90,2925
933,0,14:24:42,36.968751,-76.000564,212,228
934,0,14:24:46,36.938303,-76.094735,202,1600
935,0,14:24:47,36.96988,-75.997997,103,1768
936,0,14:24:48,36.96927,-76.000219,211,316
937,0,14:24:51,36.937866,-76.094549,200,1620
938,0,14:24:51,36.96951,-76.000014,208,338
939,0,14:24:52,36.997176,-76.214707,57,1082
940,0,14:24:52,36.981433,-76.12989,91,2934
941,0,14:24:52,36.972016,-76.215317,0,2780
942,0,14:24:53,36.969668,-75.999872,210,355
943,0,14:24:57,36.969455,-75.997974,103,1775
944,0,14:24:58,36.937246,-76.094312,200,1628
945,0,14:24:59,36.97015,-75.999455,211,347
946,0,14:25:01,36.997096,-76.21438,58,1066
947,0,14:25:01,36.98159,-76.130319,91,2943
948,0,14:25:01,36.970305,-75.999307,213,384
949,0,14:25:04,36.936715,-76.09412,200,1626
950,0,14:25:05,36.970601,-75.998987,210,416
951,0,14:25:07,36.96898,-75.99795,103,1766
952,0,14:25:10,36.997026,-76.2141,57,1078
953,0,14:25:10,36.936186,-76.09392,199,1633
954,0,14:25:11,36.997026,-76.2141,57,1078
955,0,14:25:12,36.970803,-75.99828,182,848
956,0,14:25:13,36.981796,-76.130889,90,2942
957,0,14:25:16,36.968503,-75.997919,103,1770
958,0,14:25:17,36.970601,-75.997872,167,1318
959,0,14:25:21,36.996946,-76.213774,58,1064
960,0,14:25:22,36.981968,-76.131364,90,2942
961,0,14:25:23,36.970106,-75.99772,161,1786
962,0,14:25:27,36.96798,-75.997879,103,1765
963,0,14:25:28,36.934593,-76.093345,200,1635
964,0,14:25:31,36.996866,-76.213454,55,1072
965,0,14:25:32,36.982135,-76.13184,90,2938
966,0,14:25:33,36.982135,-76.13184,90,2938
967,0,14:25:34,36.934058,-76.093167,199,1668
968,0,14:25:35,36.969335,-75.997745,141,1794
969,0,14:25:36,36.9676,-75.997855,102,1771
970,0,14:25:40,36.996803,-76.21318,56,1058
971,0,14:25:40,36.933521,-76.092984,201,1639
972,0,14:25:41,36.982265,-76.132219,90,2935
973,0,14:25:41,36.968961,-75.997749,132,1821
974,0,14:25:46,36.932978,-76.092842,201,1683
975,0,14:25:47,36.967035,-75.997825,102,1771
976,0,14:25:48,36.968551,-75.997732,118,1751
977,0,14:25:52,36.996716,-76.212814,56,1036
978,0,14:25:52,36.982443,-76.132744,90,2931
979,0,14:25:52,36.932426,-76.09276,201,1746
980,0,14:25:53,36.96827,-75.997722,123,1786
981,0,14:25:57,36.966615,-75.9978,100,1773
982,0,14:25:58,36.931871,-76.092672,201,1717
983,0,14:25:59,36.967915,-75.9977,120,1767
984,0,14:26:01,36.996643,-76.2125,54,1067
985,0,14:26:01,36.982583,-76.13317,89,2925
986,0,14:26:04,36.931326,-76.092539,201,1658
987,0,14:26:05,36.967561,-75.997689,129,1768
988,0,14:26:05,36.976025,-76.329444,140,466
989,0,14:26:07,36.966155,-75.997774,99,1772
990,0,14:26:10,36.996583,-76.212227,53,1066
991,0,14:26:10,36.930776,-76.092434,201,1722
992,0,14:26:11,36.996583,-76.212227,53,1066
993,0,14:26:12,36.982755,-76.133755,89,2900
994,0,14:26:12,36.967175,-75.99767,113,1775
995,0,14:26:15,36.930316,-76.092337,202,1700
996,0,14:26:15,36.976471,-76.328852,141,468
997,0,14:26:16,36.965698,-75.99774,98,1770
998,0,14:26:16,36.976561,-76.328732,141,468
999,0,14:26:17,36.96693,-75.99766,101,1767
1000,0,14:26:17,36.976561,-76.328732,141,468
1001,0,14:26:21,36.996513,-76.211927,53,1081
1002,0,14:26:22,36.982896,-76.13424,90,2896
1003,0,14:26:22,36.929683,-76.092177,200,1668
